ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,316071.25,USD,1305.92,Kg.,18696.0,Kg.,2794.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,MALAYSIA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,316071.25,2794.0,2794.0,6.691481746599857,6.691481746599857,0.46740157480314964,0.46740157480314964,113.125,113.125,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,604593.42,USD,2555.12,Kg.,9405.0,Kg.,5477.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,604593.42,5477.0,5477.0,1.7171809384699652,1.7171809384699652,0.4665181668796786,0.4665181668796786,110.387697644696,110.387697644696,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,437339.2,USD,1849.25,Kg.,9412.0,Kg.,3961.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,437339.2,3961.0,3961.0,2.3761676344357485,2.3761676344357485,0.46686442817470336,0.46686442817470336,110.41131027518304,110.41131027518304,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,357656.14,USD,1511.52,Kg.,9405.0,Kg.,3240.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,357656.14,3240.0,3240.0,2.9027777777777777,2.9027777777777777,0.4665185185185185,0.4665185185185185,110.3876975308642,110.3876975308642,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,175626.83,USD,742.23,Kg.,9405.0,Kg.,1591.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,175626.83,1591.0,1591.0,5.911376492771842,5.911376492771842,0.4665179132620993,0.4665179132620993,110.38769956002513,110.38769956002513,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,682256.88,USD,2818.89,Kg.,18696.0,Kg.,6031.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,MALAYSIA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,682256.88,6031.0,6031.0,3.099983419001824,3.099983419001824,0.46740009948598904,0.46740009948598904,113.12500082904991,113.12500082904991,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,202009.49,USD,853.73,Kg.,9405.0,Kg.,1830.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,202009.49,1830.0,1830.0,5.139344262295082,5.139344262295082,0.46651912568306014,0.46651912568306014,110.3876994535519,110.3876994535519,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. SANSICO NATURA RESOURCES,GRAND ITC PERMATA HIJAU KANTO DIAMOND NO.11-12 JL.ART PERMATA HIJAU G,ID - Indonesia,.,.,.,.,"ZHONGJIN HUABAO (HK) INVESTMENT CO., LTD","UNIT 2002C,20/F MULTIFIELD COMMERCIAL CENTER,426",Hong Kong,0.0,25710.79,USD,224.0,Kg.,253.6,Kg.,10000.0,PCE,STRONGSTEP SARS-COV-2 ANTIGEN RAPID TEST MANUFACTURED BY LIMING BIO,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,RAYA AIRWAYS,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,25710.79,10000.0,10000.0,0.02536,0.02536,0.0224,0.0224,2.571079,2.571079,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,nan,0.0,0,75,,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. CAHAYA MEDICAL INDONESIA,"KAWASAN PELABUHAN PERIKANAN MUARA ANGKE, JL. PENDARATAN IKAN NO.5 C, K",ID - Indonesia,.,.,.,.,"JOYSBIO ( TIANJIN ) BIOTECHNOLOGY CO.,LT",TIANJIN INTERNATIONAL JOINT ACADEMY OF BIOMEDICINE,China,0.0,155620.0,USD,626.0,Kg.,720.0,Kg.,40000.0,PCE,SARS-COV-2 ANTIGEN RAPID TEST KIT ( COLLOIDAL GOLD ),0,PK,0,0,0,0,SOEKARNO-HATTA (U),SHENZHEN,ZH,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,155620.0,40000.0,40000.0,0.018,0.018,0.01565,0.01565,3.8905,3.8905,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,SARSCOV2 ANTIGEN RAPID TEST KIT COLLOIDAL GOLD,0.989247311827957,1,100,620.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. GENBODY INDONESIA SEJAHTERA,"RUKO SEGITIGA MAS KAV. H-6, JL. A. YANI NO.221-223, BANDUNG, JAWA BARA",ID - Indonesia,.,.,.,.,GENBODY INC,"3-18 EOPSEONG2GIL, SEOBUK-GU. CHEONAN, CHUNGNAM, 3",South Korea,0.0,36004.69,USD,338.0,Kg.,338.0,Kg.,750.0,KT,GENBODY COVID-19 IGM/IGG TEST KIT (20T/KIT),0,PK,0,0,0,0,SOEKARNO-HATTA (U),INCHEON,ASIANA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,36004.69,750.0,15000.0,0.45066666666666666,0.022533333333333332,0.45066666666666666,0.022533333333333332,48.00625333333333,2.4003126666666668,0,0.0,0.0,1.0,1.0,0.0,1.0,0,3,BOX,RAPID COVID19 IGMIGG COMBO TEST KIT,0.684931506849315,0,75,,,,,,see IFU,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,1814751.25,USD,7498.03,Kg.,18696.0,Kg.,16042.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,MALAYSIA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1814751.25,16042.0,16042.0,1.1654407181149482,1.1654407181149482,0.46739995013090635,0.46739995013090635,113.125,113.125,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,885530.12,USD,3742.41,Kg.,9405.0,Kg.,8022.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,885530.12,8022.0,8022.0,1.1724008975317877,1.1724008975317877,0.46651832460732984,0.46651832460732984,110.38769882822238,110.38769882822238,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. JAYATUNGGAL SEKARMULIA,"JL. PEJAGALAN 1 NO.72 RUKO 23, KEL.PEKOJAN,KEC.TAMBORA,JAKARTA BARAT",ID - Indonesia,.,.,.,.,IDUN SOLUTIONS LLC,"340 S LEMON AVE #3488,WALNUT,CA 91789 UNITED STATE",Hong Kong,0.0,804.4,USD,40.74,Kg.,1589.0,Kg.,100020.0,PK,COVID-19 ANTIGEN TEST CASSETTE BAIK DAN BARU,61,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GA,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,804.4,100020.0,100020.0,0.015886822635472905,0.015886822635472905,0.0004073185362927415,0.0004073185362927415,0.00804239152169566,0.00804239152169566,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-01-05 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT MIGNON SISTA INTERNATIONAL,"JL RAYA GBHN NO. 120, KEL. BOJONG NANGKA, KEC. GUNUNG PUTRI, KAB. BOGO",ID - Indonesia,.,.,.,.,"HANGZHOU CLONGENE BIOTECH CO.,LTD.","NO.1 YICHUANG ROAD, YUHANG SUB-DISTRICT, YUHANG DI",China,0.0,41226.18,USD,252.8,Kg.,269.0,Kg.,20000.0,PCE,"COVID-19 ANTIGEN RAPID TEST CASSETTE EACH CASSETTE INCLUDES: TEST CASSETTE, EXTRACTION TUBES,",16,CT,0,0,0,0,SOEKARNO-HATTA (U),NINGBO,ZH,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,41226.18,20000.0,20000.0,0.01345,0.01345,0.01264,0.01264,2.061309,2.061309,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,nan,0.0,0,75,,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. PADMA KUMARA MEDIKA,"GEDUNG AMANYAAK LOFT OF PLUIT LT.3, JL. PLUIT TIMUR BLOK L",ID - Indonesia,.,.,.,.,HANG ZHOU REALY TECHNOLOGY LIMITED,"HANGZHOU, ZHEJIANG 310018, P.R. CHINA",China,0.0,13059.0,USD,87.0,Kg.,92.0,Kg.,5000.0,PCE,SARS-COV-2 (COVID19) NUCLEOCAPSID PROTEIN (N) ANTIGEN DETECTION TEST SYSTEM (POCT),0,PK,0,0,0,0,SOEKARNO-HATTA (U),SHANGHAI,GA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,13059.0,5000.0,5000.0,0.0184,0.0184,0.0174,0.0174,2.6118,2.6118,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,nan,0.0,0,75,,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,361044.98,USD,1526.65,Kg.,9412.0,Kg.,3270.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,361044.98,3270.0,3270.0,2.8782874617737004,2.8782874617737004,0.46686544342507647,0.46686544342507647,110.41130886850152,110.41130886850152,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,1246071.88,USD,5148.41,Kg.,18696.0,Kg.,11015.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,MALAYSIA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1246071.88,11015.0,11015.0,1.6973218338629141,1.6973218338629141,0.4673999092147072,0.4673999092147072,113.12500045392646,113.12500045392646,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,MITRA BAHAGIA CITRA MEDIKA,JL.RAYA KALIRUNGKUT 27 BLOK C/63 KALIRUNGKUT,ID - Indonesia,.,.,.,.,"ACON BIOTECH (HANGZHOU) CO., LTD","NO.210 ZHENZHONG ROAD, WEST LAKE DISTRICT, HANGZHOU P.R CHINA 310030",China,0.0,57760.0,USD,425.6,Kg.,453.0,Kg.,30400.0,PCE,SARS-COV-2 ANTIGEN RAPID TEST (25T/KIT) /AKL 20303026620,38,CT,0,0,0,0,JUANDA (U)-SURABAYA,SHANGHAI,GARUDA AIRLINES,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,57760.0,30400.0,760000.0,0.014901315789473684,0.0005960526315789474,0.014,0.0005600000000000001,1.9,0.076,0,1.0,1.0,0.0,0.0,1.0,0.0,3,0,PCE,nan,0.0,0,75,,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,201611.05,USD,852.5,Kg.,9412.0,Kg.,1826.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,201611.05,1826.0,1826.0,5.1544359255202625,5.1544359255202625,0.46686746987951805,0.46686746987951805,110.41130887185103,110.41130887185103,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,343334.38,USD,1418.56,Kg.,18696.0,Kg.,3035.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,MALAYSIA AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,343334.38,3035.0,3035.0,6.160131795716639,6.160131795716639,0.46740032948929155,0.46740032948929155,113.12500164744645,113.12500164744645,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,128187.53,USD,542.03,Kg.,9412.0,Kg.,1161.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,128187.53,1161.0,1161.0,8.106804478897502,8.106804478897502,0.46686477174849267,0.46686477174849267,110.41130921619293,110.41130921619293,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
2021-01-05 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. SETIA GUNA MEDIKA,"TAMAN KEBON JERUK BLOK.AA IV NO.39-40 RT.003/007 MERUYA SELATAN, KEMBA",ID - Indonesia,.,.,.,.,NANOENTEK INC.,"12F, 5, DIGITAL-RO, 26-GIL, GURO-GU, SEOUL, KOREA,",South Korea,0.0,2394.04,USD,7.62,Kg.,433.0,Kg.,20.0,EA,FREND COVID-19 AG* (20T/KIT),0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON,KOREAN AIR,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2394.04,20.0,400.0,21.65,1.0825,0.381,0.01905,119.702,5.9851,0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,BOX,FREND COVID19 AG,0.8205128205128205,1,75,287.0,,,,,nan,0
2021-01-05 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. SETIA GUNA MEDIKA,"TAMAN KEBON JERUK BLOK.AA IV NO.39-40 RT.003/007 MERUYA SELATAN, KEMBA",ID - Indonesia,.,.,.,.,NANOENTEK INC.,"12F, 5, DIGITAL-RO, 26-GIL, GURO-GU, SEOUL, KOREA,",South Korea,0.0,47880.96,USD,152.38,Kg.,433.0,Kg.,400.0,EA,FREND COVID-19 AG* (20T/KIT),24,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON,KOREAN AIR,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,47880.96,400.0,8000.0,1.0825,0.054125,0.38095,0.0190475,119.7024,5.98512,0,0.0,0.0,1.0,1.0,0.0,1.0,0,3,BOX,FREND COVID19 AG,0.8205128205128205,1,100,287.0,,,,,nan,0
2021-01-05 03:00:00,38220090,Lain-lain,PT. STANDARD BIOSENSOR INDONESIA,"L'AVENUE OFFICE TOWER LANTAI 21 UNIT C, JALAN RAYA PASAR MINGGU KAV16",ID - Indonesia,.,.,.,.,YAMA MEDICAL PRODUCTS,"57 UBI AVENUE 1,UBI CENTRE,07-07 SINGAPORE 408936",Singapore,0.0,1079601.78,USD,4565.01,Kg.,9412.0,Kg.,9778.0,PCE,STANDARD Q COVID-19 AG TEST BAIK/BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,KOREAN AIRLINES,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1079601.78,9778.0,9778.0,0.9625690325219881,0.9625690325219881,0.4668654121497239,0.4668654121497239,110.41130906115771,110.41130906115771,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STANDARD Q COVID19 AG TEST KIT,0.8615384615384616,1,25,1047.0,,,,,nan,0
