ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-09-11 03:00:00,38220019,Other,IMMUNOCONCEPT INDIA PRIVATELTD.,"F-242 A, Ground Floor, Lane No. 7, Pandav Nagar,",IN - India,.,.,sales@immunconceptindia.com,www.immunconceptindia.com,EPITOPE DIAGNISTICS INC.,0,United States,0.0,1000.0,USD,0.0,0,0.0,0,5.0,NOS,QUANTITATIVE SARS-COV-2 SPIKE PROTEIN IGG ELISA KIT (KT-1035) (ELISA KIT) (FOR RESEARCH USE),0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1035.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1000.0,5.0,5175.0,0.0,0.0,0.0,0.0,200.0,0.1932367149758454,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-11 03:00:00,38220019,Other,IMMUNOCONCEPT INDIA PRIVATELTD.,"F-242 A, Ground Floor, Lane No. 7, Pandav Nagar,",IN - India,.,.,sales@immunconceptindia.com,www.immunconceptindia.com,EPITOPE DIAGNISTICS INC.,0,United States,0.0,1750.0,USD,0.0,0,0.0,0,7.0,NOS,QUANTITATIVE SARS-COV-2 NEUTRALIZING ANTIBODY ELISA KIT (KT-1036) (ELISA KIT) (FOR RESEARCH USE),0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1036.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1750.0,7.0,7252.0,0.0,0.0,0.0,0.0,250.0,0.2413127413127413,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-10 03:00:00,38220019,Other,VISHAT DIAGNOSTIC PVT. LTD.,"23 & 24, Gaurav Garden, Opp.Sai, Petrol Pump, Mira-Bhayander Rd, 401107","IN - Mira Rd (E), Thane, Maharashtra.",28126590 28126591/6592 1428,.,viscor@vsnl.net,.,"HANGZHOU ALLTEST BIOTECH CO., LTD. ",0,China,0.0,1.0,USD,0.0,0,0.0,0,1.0,NOS,COVID-19 ANTIGEN RAPID TEST CASSETTE (NASOPHARYNGEAL SWAD)-UNCUT SHEET,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,COVID19 ANTIGEN RAPID TEST CASSETTE NASOPHARYNGEAL SWAB,0.8925619834710744,1,50,181.0,,,,,nan,0
2021-09-04 03:00:00,38220090,Other,NU LIFE CONSULTANTS & DISTRIBUTORS PVT LTD,"M-52, 1St Floor , Lajpat Nagar , Part-Ii , 110024",IN - New Delhi,.,.,.,.,THE NATIVE ANTIGEN COMPANY,0,United Kingdom,0.0,722.0,GBP,0.0,0,0.0,0,4.0,PCS,"SARS-COV-2 SPIKE GLYCOPROTEIN (S2), SHFC-TAG (HEK293) PART NO. REC31807-100 (REAGENTS FOR R & D PURP",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,998.6168998,4.0,4.0,0.0,0.0,0.0,0.0,249.65422495,249.65422495,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-04 03:00:00,38220090,Other,NU LIFE CONSULTANTS & DISTRIBUTORS PVT LTD,"M-52, 1St Floor , Lajpat Nagar , Part-Ii , 110024",IN - New Delhi,.,.,.,.,THE NATIVE ANTIGEN COMPANY,0,United Kingdom,0.0,902.0,GBP,0.0,0,0.0,0,1.0,PCS,"SARS-COV-2 SPIKE GLYCOPROTEIN (S1), SHFC-TAG (HEK293) PART NO. REC31806-500 (REAGENTS FOR R & D PURP",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1247.5795618,1.0,1.0,0.0,0.0,0.0,0.0,1247.5795618,1247.5795618,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-04 03:00:00,38220090,Other,NU LIFE CONSULTANTS & DISTRIBUTORS PVT LTD,"M-52, 1St Floor , Lajpat Nagar , Part-Ii , 110024",IN - New Delhi,.,.,.,.,THE NATIVE ANTIGEN COMPANY,0,United Kingdom,0.0,1158.0,GBP,0.0,0,0.0,0,1.0,PCS,"SARS-COV-2 SPIKE GLYCOPROTEIN (FULL-LENGTH), HIS-TAG (CHO) PART NO. REC31868-500 (REAGENTS FOR R & D",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1601.6597922,1.0,1.0,0.0,0.0,0.0,0.0,1601.6597922,1601.6597922,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-03 03:00:00,38220090,Other,PREMIER MEDICAL CORPORATION LTD.,"B - 2, Parekh Mahal, 80 Veer, Nariman Road., 400020","IN - Churchgate, Mumbai.",022- 22048200,.,"info@premiemedcorp.com, info@premiemedcorp.com",www.premiemedcorp.com,"Hangzhou Bioeast Biotech Co., Ltd. ",0,China,0.0,2.0,USD,0.0,0,0.0,0,0.02,KGS,LABORATORY RAW MATERIAL TO BE USED FOR IN-VITRO DIAGNOSTIC-SARS-COV-2 N ANTIGEN DETECTION SHEET (LAT,0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2.0,0.02,0.02,0.0,0.0,0.0,0.0,100.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-03 03:00:00,38220090,Other,PREMIER MEDICAL CORPORATION LTD.,"B - 2, Parekh Mahal, 80 Veer, Nariman Road., 400020","IN - Churchgate, Mumbai.",022- 22048200,.,"info@premiemedcorp.com, info@premiemedcorp.com",www.premiemedcorp.com,"Hangzhou Bioeast Biotech Co., Ltd. ",0,China,0.0,2.0,USD,0.0,0,0.0,0,0.05,KGS,LABORATORY RAW MATERIAL TO BE USED FOR IN-VITRO DIAGNOSTIC-SARS-COV-2 N ANTIGEN DETECTION LYSIS SOLU,0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2.0,0.05,0.05,0.0,0.0,0.0,0.0,40.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220019,Other,ANGSTROM BIOTECH PVT LTD.,"870/5/B. Gidc Makarpura, Vadodara, 390010",IN - India,.,.,angstromreeja@rediffmail.com,.,"JIUGAO MEDICAL TECHNOLOGY (HANGZHOU) CO., LTD. ",0,China,0.0,9000.0,USD,0.0,0,0.0,0,300.0,MGS,SARS-COV-2 NUCLEOCAPSID MONOCLONAL ANTIBODY-CONJUGATED (DIAGNOSTICS REAGENT FOR MFG TEST KIT),0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,9000.0,300.0,300.0,0.0,0.0,0.0,0.0,30.0,30.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-09-02 03:00:00,38220019,Other,ANGSTROM BIOTECH PVT LTD.,"870/5/B. Gidc Makarpura, Vadodara, 390010",IN - India,.,.,angstromreeja@rediffmail.com,.,"JIUGAO MEDICAL TECHNOLOGY (HANGZHOU) CO., LTD. ",0,China,0.0,48000.0,USD,0.0,0,0.0,0,1600.0,MGS,SARS-COV-2 NUCLEOCAPSID MONOCLONAL ANTIBODY-COATING (DIAGNOSTICS REAGENT FOR MFG TEST KIT),0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,48000.0,1600.0,1600.0,0.0,0.0,0.0,0.0,30.0,30.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-12 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,"ORTHO CLINICAL DIAGNOSTICS, INC. ",0,United Kingdom,0.0,2665600.0,INR,0.0,0,0.0,0,225.05,KGS,ANTI-SARS-COV-2 IGG RGNT PACK (NONUS)L.4 (57) (CLIA DIAGNOSTICS KITS)(400 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,400.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,35532.448,225.05,90020.0,0.0,0.0,0.0,0.0,157.88690513219282,0.3947172628304821,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-10 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,56250.0,USD,0.0,0,0.0,0,450.0,MGS,"MONOCLONAL ANTIBODY, CAT#B939,RAW MATERIAL FOR COVID-19,BATCH 20210105 D/M.11/01/2021 D/E.10/01/2026",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,939.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,56250.0,450.0,422550.0,0.0,0.0,0.0,0.0,125.0,0.13312034078807242,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-10 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,43750.0,USD,0.0,0,0.0,0,350.0,MGS,"MONOCLONAL ANTIBODY,CAT#B940,RAW MATERIAL FOR COVID-19 BATCH20210103 D/M.08/01/2021 D/E.07/01/2026 (",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,43750.0,350.0,350.0,0.0,0.0,0.0,0.0,125.0,125.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-08 03:00:00,38220019,Other,"AVECON HEALTHCARE PVT.LTD.,","Kasauli Road, Sector -2,",IN - Parwanoo.(Hp).,.,.,info@aveconhealthcare.com,www.aveconhealthcare.com,ARTRON BIO RESEARCH INC.,0,Canada,0.0,4.0,USD,0.0,0,0.0,0,1.0,GMS,A141-AB4 COVID-19 N MAB4-COATING ANTIBODY TO COVID-19 NUCLEOPROTEIN-DIAGNOSTIC REAGENTS,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-08 03:00:00,38220019,Other,"AVECON HEALTHCARE PVT.LTD.,","Kasauli Road, Sector -2,",IN - Parwanoo.(Hp).,.,.,info@aveconhealthcare.com,www.aveconhealthcare.com,ARTRON BIO RESEARCH INC.,0,Canada,0.0,1.0,USD,0.0,0,0.0,0,1.0,GMS,A141-AB3 COVID-19 N MAB3-LABELING ANTIBODY TO COVID-19 NUCLEOPROTEIN-DIAGNOSTIC REAGENTS,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-07 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,"ORTHO CLINICAL DIAGNOSTICS, INC. ",0,United States,0.0,833000.0,INR,0.0,0,0.0,0,73.91,KGS,ANTI-SARS-COV-2 IGG RGNT PACK (NONUS) L.4 (57) (CLIA DIAGNOSTICS KITS)(125 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,11195.52,73.91,9238.75,0.0,0.0,0.0,0.0,151.47503720741443,1.2118002976593154,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-04-06 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,ORTHO-CLINICAL DIAGNOSTICS FRANCE,0,United Kingdom,0.0,1239504.0,INR,0.0,0,0.0,0,29.76,KGS,ANTI-SARS-COV-2 IGG RGNT PACK (NONUS)L.4 (57) (CLIA DIAGNOSTICS KITS)(186 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,186.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,16869.64944,29.76,5535.360000000001,0.0,0.0,0.0,0.0,566.8565,3.0476155913978493,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-04-06 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,ORTHO-CLINICAL DIAGNOSTICS FRANCE,0,United Kingdom,0.0,966280.0,INR,0.0,0,0.0,0,23.2,KGS,ANTI-SARS-COV-2 IGG RGNT PACK (NONUS)L.4 (57) (CLIA DIAGNOSTICS KITS)(145 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,145.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,13151.070800000001,23.2,3364.0,0.0,0.0,0.0,0.0,566.8565000000001,3.9093551724137936,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-04-05 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,"ORTHO CLINICAL DIAGNOSTICS, INC. ",0,United States,0.0,833000.0,INR,0.0,0,0.0,0,73.91,KGS,ANTI-SARS-COV-2 IGG RGNT PACK (NONUS) L.4 (57) (CLIA DIAGNOSTICS KITS)(125 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,11362.119999999999,73.91,9238.75,0.0,0.0,0.0,0.0,153.72913002300095,1.2298330401840074,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,3.0,USD,0.0,0,0.0,0,3.0,MGS,"MONOCLONAL ANTIBODY CAT#B939, RAW MATERIAL FOR COVID-19 BATCH 20210306 D/M.13/03/21 D/E.12/03/26 (DI",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,939.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,3.0,3.0,2817.0,0.0,0.0,0.0,0.0,1.0,0.0010649627263045794,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,2.0,USD,0.0,0,0.0,0,2.0,MGS,RECOMBINANT HIV II ANTIGEN CAT#RP711 RAW MATERIAL FOR COVID19 BATCH 20210218 D/M18/02/21 D/E17/02/26,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,711.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2.0,2.0,1422.0,0.0,0.0,0.0,0.0,1.0,0.0014064697609001407,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,2.0,USD,0.0,0,0.0,0,2.0,MGS,COMBINANT HIV I+II ANTIGEN CAT#RP703 RAW MATERIAL FOR COVID19 BATCH 20210218 D/M18/02/21 D/E17/02/26,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,703.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2.0,2.0,1406.0,0.0,0.0,0.0,0.0,1.0,0.001422475106685633,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,2.0,USD,0.0,0,0.0,0,2.0,MGS,RECOMBINANT HIV I ANTIGEN CAT#RP710 RAW MATERIAL FOR COVID19BATCH 20210218 D/M18/02/21 D/E 17/02/26(,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2.0,2.0,,0.0,,0.0,,1.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,27500.0,USD,0.0,0,0.0,0,220.0,MGS,"MONOCLONAL ANTIBODY,CAT#B939,RAW MATERIAL FOR COVID-19,BATCH20210105 D/M.11/01/2021 D/E.10/01/2026 (",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,27500.0,220.0,220.0,0.0,0.0,0.0,0.0,125.0,125.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-04 03:00:00,38220019,Other,ALPINE BIOMEDICALS PRIVATE LIMITED,.,IN - India,.,.,.,.,SENBT CO. LTD.,0,China,0.0,22500.0,USD,0.0,0,0.0,0,180.0,MGS,"MONOCLONAL ANTIBODY,CAT#B940,RAW MATERIAL FOR COVID-19 BATCH2021103 D/M.08/01/2021 D/E.07/01/2026 (D",0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,22500.0,180.0,180.0,0.0,0.0,0.0,0.0,125.0,125.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-04-01 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,ORTHO-CLINICAL DIAGNOSTICS FRANCE,0,United Kingdom,0.0,13328.0,INR,0.0,0,0.0,0,0.53,KGS,ANTI-SARS-COV-2 IGGRGNTPACK 2(NONUS) L.4 (57) (CLIA DIAGNOSTICS KITS)(2 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,181.66064,0.53,0.53,0.0,0.0,0.0,0.0,342.7559245283019,342.7559245283019,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,SARSCOV2 RTPCR MULTIPLEX DIAGNOSTIC KIT,0.6274509803921569,0,0,,,,,,nan,0
2021-04-01 03:00:00,38220019,Other,"ORTHO CLINICAL DIAGNOSTICS INDIA PVT.LTD.,","Unit No. 403, 4Th Floor, Leela, Business Park, Andheri Kurla Rd., 400059","IN - Andheri-East, Mumbai, Maharashtra",09821093859,.,sganus2its@jnj.com,www.orthoclinical.com,ORTHO-CLINICAL DIAGNOSTICS FRANCE,0,United Kingdom,0.0,13328.0,INR,0.0,0,0.0,0,0.53,KGS,ANTI-SARS-COV-2 IGGRGNTPACK 2 (NONUS) L.4 (57) (CLIA DIAGNOSTICS KITS)(2 EA),0,0,0,0,0,0,SAHAR AIR CARGO ACC (INBOM4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,181.66064,0.53,0.53,0.0,0.0,0.0,0.0,342.7559245283019,342.7559245283019,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-12-31 03:00:00,38220019,Other,ANGSTROM BIOTECH PVT LTD.,"870/5/B. Gidc Makarpura, Vadodara, 390010",IN - India,.,.,angstromreeja@rediffmail.com,.,FAPON INTERNATIONAL LIMITED,0,Hong Kong,0.0,20000.0,USD,0.0,0,0.0,0,1.0,NOS,MONOCLONAL ANTIBODY ( DIAGNOSTICS REAGENT FOR MFG COVID 19 TEST KIT) 1000 MG,0,0,0,0,0,0,DELHI AIR CARGO ACC (INDEL4),0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1000.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,20000.0,1.0,1000.0,0.0,0.0,0.0,0.0,20000.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
